company_name,funded_month,company_market,unicorn_flag,raised_amount_usd,no_cumulative
Vriti Infocom,2010-08,Education,False,10000000.0,12500000.0
Vserv.mobi,2011-07,Emerging Markets,False,3000000.0,3000000.0
Vserv.mobi,2013-01,Emerging Markets,False,8000000.0,11000000.0
Vsnap,2012-07,Messaging,False,750000.0,750000.0
Vsnap,2013-09,Messaging,False,500000.0,1250000.0
Vtion Wireless Technology,2008-03,Mobile,False,42000000.0,42000000.0
Vtrim,2011-10,Curated Web,False,650000.0,650000.0
VuCast Media,2010-02,Mobile,False,5500000.0,5500000.0
Vubiquity,2007-05,Digital Media,False,34000000.0,34000000.0
Vubiquity,2007-11,Digital Media,False,100000000.0,134000000.0
Vubiquity,2009-06,Digital Media,False,95179999.0,229179999.0
Vubiquity,2012-05,Digital Media,False,100000000.0,329179999.0
Vuclip,2009-09,Advertising,False,12000000.0,12000000.0
Vuclip,2011-05,Advertising,False,16000000.0,28000000.0
Vuclip,2012-11,Advertising,False,39000000.0,67000000.0
Vudu,2005-06,Television,False,42000000.0,42000000.0
Vudu,2007-04,Television,False,30000000.0,72000000.0
Vue Technology,2006-08,Manufacturing,False,10040000.0,10040000.0
VulevíÄ_,2012-02,Social Media,False,40000.0,40000.0
Vungle,2012-05,Video,False,18000000.0,18000000.0
Vungle,2013-08,Video,False,45500000.0,63500000.0
Vurb,2013-02,Search,False,12000000.0,12000000.0
Vurv Technology,2006-06,Software,False,10000000.0,10000000.0
Vuze,2006-07,Software,False,2000000.0,2000000.0
Vuze,2006-12,Software,False,36000000.0,38000000.0
Vuze,2007-12,Software,False,80000000.0,118000000.0
Vuzit,2008-09,Web Development,False,30000.0,30000.0
Vuzit,2008-12,Web Development,False,275000.0,305000.0
Vyatta,2006-09,Software,False,22500000.0,22500000.0
Vyatta,2007-04,Software,False,44000000.0,66500000.0
Vyatta,2009-06,Software,False,41200000.0,107700000.0
Vyatta,2011-11,Software,False,48000000.0,155700000.0
Vyclone,2012-07,Mobile,False,2700000.0,2700000.0
Vyome Biosciences,2010-11,Life Sciences,False,1000000.0,1000000.0
Vyome Biosciences,2012-09,Life Sciences,False,9900000.0,10900000.0
VytronUS,2007-08,Health Care,False,13200000.0,13200000.0
VytronUS,2009-06,Health Care,False,22000000.0,35200000.0
VytronUS,2013-03,Health Care,False,2805000.0,38005000.0
Vyyo,2006-03,Web Hosting,False,25000000.0,25000000.0
W&W Communications,2005-12,Hardware + Software,False,1200000.0,1200000.0
W-locate,2013-05,Consumers,False,470000.0,470000.0
W-locate,2013-09,Consumers,False,2000000.0,2470000.0
W5 Networks,2005-10,Web Hosting,False,20000000.0,20000000.0
WANTED Technologies,2005-10,Analytics,False,2250000.0,2250000.0
WANTED Technologies,2007-07,Analytics,False,1217747.0,3467747.0
WANdisco,2012-06,Open Source,False,104000000.0,104000000.0
WARSTUFF,2011-03,Auctions,False,3600.0,3600.0
WAY Systems,2005-10,Mobile,False,88000000.0,88000000.0
WAYN,2006-11,Social Media,False,11000000.0,11000000.0
WEEZEVENT,2011-12,E-Commerce,False,1303900.0,1303900.0
WEMS,2012-09,Mobile,False,41537576.0,41537576.0
WESYNC SpA,2012-04,None,False,40000.0,40000.0
WEbook,2008-09,Publishing,False,10000000.0,10000000.0
WGT Media,2008-05,Online Gaming,False,10000000.0,10000000.0
WGT Media,2010-03,Online Gaming,False,30000000.0,40000000.0
WGT Media,2012-10,Online Gaming,False,3000000.0,43000000.0
WHI Solution,2006-09,E-Commerce,False,35760000.0,35760000.0
WHILL,2013-06,Electric Vehicles,False,100000.0,100000.0
WHILL,2013-11,Electric Vehicles,False,10500000.0,10600000.0
WIDIP,2006-01,Software,False,61000.0,61000.0
WILEX,2010-03,Biotechnology,False,27070000.0,27070000.0
WISE s.r.l,2013-11,Hardware + Software,False,3859800.0,3859800.0
WISHI,2011-08,E-Commerce,False,200000.0,200000.0
WITOI,2012-04,E-Commerce,False,40000.0,40000.0
WIV Labs,2013-09,Technology,False,470000.0,470000.0
WOT Services Ltd.,2012-11,Curated Web,False,2600000.0,2600000.0
WOWIO,2010-12,Curated Web,False,2500000.0,2500000.0
WP Engine,2011-11,Software,False,2400000.0,2400000.0
WRG Creative Communication,2011-08,Messaging,False,19579019.0,19579019.0
WSO2,2006-06,Software,False,4000000.0,4000000.0
WSO2,2011-05,Software,False,13000000.0,17000000.0
WSO2,2013-02,Software,False,30000000.0,47000000.0
Wacai,2013-09,Software,False,10000000.0,10000000.0
Wacai,2013-10,Software,False,3000000.0,13000000.0
Wadaro Limited,2007-08,Hardware + Software,False,2020000.0,2020000.0
Wahanda,2008-02,Beauty,False,2958333.0,2958333.0
Wahanda,2011-10,Beauty,False,8669107.0,11627440.0
Waicai,2013-09,Finance,False,10000000.0,10000000.0
Waicai,2013-10,Finance,False,3000000.0,13000000.0
Wakie/Budist,2012-05,Mobile,False,2000000.0,2000000.0
Wakonda Technologies,2008-06,Clean Technology,False,12640000.0,12640000.0
Wakoopa,2008-06,Big Data,False,4000000.0,4000000.0
WalkMe,2012-10,Enterprise Software,False,16500000.0,16500000.0
Walkbase,2013-11,Mobile,False,3859800.0,3859800.0
Wallaby Financial,2012-08,Credit,False,7700000.0,7700000.0
Wallarm,2013-11,Risk Management,False,500000.0,500000.0
Wallit,2012-03,Social Media,False,1200000.0,1200000.0
Wallix,2007-10,Hardware + Software,False,1440000.0,1440000.0
Wallix,2009-10,Hardware + Software,False,1488000.0,2928000.0
Wallop,2006-09,Social Media,False,20000000.0,20000000.0
Wan Dai Semiconductor Component,2004-07,Semiconductors,False,1750000.0,1750000.0
Wanamaker,2012-04,Sports,False,110000.0,110000.0
Wananchi Group,2009-09,Games,False,25000000.0,25000000.0
Wananchi Group,2010-06,Games,False,18840000.0,43840000.0
Wananchi Group,2011-05,Games,False,172500000.0,216340000.0
Wander,2012-04,Social Travel,False,9600000.0,9600000.0
Wander (f. YongoPal),2010-10,Mobile,False,100000.0,100000.0
Wander (f. YongoPal),2011-01,Mobile,False,25000.0,125000.0
Wandera,2013-04,Mobile,False,7000000.0,7000000.0
Wanderfly,2011-02,Travel,False,3000000.0,3000000.0
Wanderful Media,2013-05,Social Buying,False,45000000.0,45000000.0
Wanderio,2013-12,Travel,False,550000.0,550000.0
Wanderu,2013-08,Travel,False,4900000.0,4900000.0
Wandoujia,2011-01,Mobile,True,16000000.0,16000000.0
Wandrian,2005-04,Travel,False,7000000.0,7000000.0
Wanelo,2012-06,Retail,False,15000000.0,15000000.0
WangYou,2006-04,Games,False,5000000.0,5000000.0
WangYou,2007-10,Games,False,24480000.0,29480000.0
Wangdaizhijia,2013-12,Social Media,False,1639344.0,1639344.0
Wangluotianxia,2012-10,Education,False,80000000.0,80000000.0
Wangsu Technology,2007-06,Telecommunications,False,8627450.0,8627450.0
Wangsu Technology,2008-11,Telecommunications,False,11695906.0,20323356.0
Wangsu Technology,2009-09,Telecommunications,False,8784772.0,29108128.0
Wanna Migrate,2013-07,Travel,False,40000.0,40000.0
Wannado,2011-05,Curated Web,False,15000.0,15000.0
Wannado,2012-01,Curated Web,False,450000.0,465000.0
Wanova,2009-08,Enterprise Software,False,39000000.0,39000000.0
Wanova,2011-08,Enterprise Software,False,30000000.0,69000000.0
Wantering,2012-09,E-Commerce,False,4468002.0,4468002.0
Wantful,2012-03,E-Commerce,False,27500000.0,27500000.0
Wantr,2013-03,E-Commerce,False,600000.0,600000.0
Wantster,2012-11,E-Commerce,False,4000000.0,4000000.0
Wantworthy,2011-07,Retail,False,18000.0,18000.0
Wantworthy,2012-08,Retail,False,4000000.0,4018000.0
Wanxue Education,2008-02,Education,False,5000000.0,5000000.0
Wanxue Education,2011-01,Education,False,48000000.0,53000000.0
WappZapp,2013-08,Online Video Advertising,False,650000.0,650000.0
Waps.cn,2006-01,Advertising,False,8000000.0,8000000.0
Warby Parker,2010-10,Retail,True,500000.0,500000.0
Warby Parker,2011-07,Retail,True,6000000.0,6500000.0
Warby Parker,2011-09,Retail,True,60000000.0,66500000.0
Warby Parker,2013-01,Retail,True,207500000.0,274000000.0
Warby Parker,2013-12,Retail,True,360000000.0,634000000.0
Warp Drive Bio,2012-01,Search,False,375000000.0,375000000.0
Warwick Analytics,2013-03,Analytics,False,400000.0,400000.0
Warwick Audio Technologies,2013-11,Manufacturing,False,5682192.0,5682192.0
Warwick Warp,2008-06,Software,False,1190000.0,1190000.0
Wasabi 3D,2012-06,Event Management,False,120000.0,120000.0
Wasatch Wind,2008-06,Clean Technology,False,599998.0,599998.0
Washington University School Of Medicine,2013-08,Education,False,7800000.0,7800000.0
Waste Remedies,2008-07,Consulting,False,7500000.0,7500000.0
WatchDox,2008-08,Enterprise Software,False,5500000.0,5500000.0
WatchDox,2011-01,Enterprise Software,False,18500000.0,24000000.0
WatchDox,2012-03,Enterprise Software,False,27000000.0,51000000.0
WatchDox,2013-01,Enterprise Software,False,48000000.0,99000000.0
WatchParty,2011-10,Social Media,False,20000.0,20000.0
Watchup,2012-11,News,False,2000000.0,2000000.0
Watchwith,2013-06,Advertising,False,20000000.0,20000000.0
Water Health International,2009-01,Clean Technology,False,20000000.0,20000000.0
Water Innovate,2005-06,Clean Technology,False,4080000.0,4080000.0
WaterBear Soft,2011-07,Software,False,1122194.0,1122194.0
WaterSmart Software,2011-05,Software,False,3600000.0,3600000.0
WaterSmart Software,2012-04,Software,False,2850000.0,6450000.0
WaterSmart Software,2013-08,Software,False,18000000.0,24450000.0
Watermark Medical,2010-09,Health Care,False,6000000.0,6000000.0
Watly BV,2013-11,Clean Technology,False,19299.0,19299.0
Watsi,2013-07,Medical,False,3600000.0,3600000.0
Watson Brown,2008-09,Clean Technology,False,12786088.0,12786088.0
Watt & Company,2010-06,Software,False,2410000.0,2410000.0
Wattics,2013-10,Software,False,1757238.0,1757238.0
Wattpad,2011-09,Social Media,False,10500000.0,10500000.0
Wattpad,2012-06,Social Media,False,51900000.0,62400000.0
Wave Accounting,2011-05,Software,False,1557478.0,1557478.0
Wave Accounting,2011-10,Software,False,10000000.0,11557478.0
Wave Accounting,2012-05,Software,False,36000000.0,47557478.0
Wave Accounting,2013-10,Software,False,18000000.0,65557478.0
Wave Broadband,2012-11,Internet,False,2100000000.0,2100000000.0
Wave Crest Group,2010-04,Mobile Payments,False,8500000.0,8500000.0
WaveSyndicate,2008-10,Software,False,350000.0,350000.0
WaveTec Vision,2011-05,Biotechnology,False,63600000.0,63600000.0
WaveTec Vision,2012-04,Biotechnology,False,33000000.0,96600000.0
Wavebreak Media,2010-09,Video,False,938840.0,938840.0
Wavebreak Media,2012-03,Video,False,1044560.0,1983400.0
Wavecraft,2012-10,Hardware + Software,False,1772334.0,1772334.0
Wavemaker Software,2005-07,Open Source,False,30000000.0,30000000.0
Wavemaker Software,2008-04,Open Source,False,13500000.0,43500000.0
Wavesat,2006-11,Semiconductors,False,10620000.0,10620000.0
Wavesat,2009-02,Semiconductors,False,28500000.0,39120000.0
Wavestream,2006-05,Manufacturing,False,28000000.0,28000000.0
Wavii,2010-07,Curated Web,False,6000000.0,6000000.0
Wayfair,2011-06,E-Commerce,False,660000000.0,660000000.0
Wayfair,2012-12,E-Commerce,False,144000000.0,804000000.0
Waygo,2011-11,Advertising,False,50000.0,50000.0
Wayin,2012-02,Twitter Applications,False,14000000.0,14000000.0
Waywire,2007-02,Video,False,3600000.0,3600000.0
Waywire,2008-02,Video,False,4000000.0,7600000.0
Waze,2008-03,Transportation,False,36000000.0,36000000.0
Waze,2010-12,Transportation,False,75000000.0,111000000.0
Waze,2011-10,Transportation,False,60000000.0,171000000.0
We Are Knitters,2013-05,E-Commerce,False,150000.0,150000.0
We Are Pop Up,2013-05,Retail Technology,False,2800000.0,2800000.0
We Heart It,2013-06,Photo Sharing,False,24000000.0,24000000.0
WeAre.Us,2008-08,Social Network Media,False,100000.0,100000.0
WeFi,2009-08,Mobile,False,14000000.0,14000000.0
WeFi,2012-01,Mobile,False,20000000.0,34000000.0
WeGame,2007-10,Social Media,False,1000000.0,1000000.0
WeGame,2008-03,Social Media,False,15000000.0,16000000.0
WeGather,2010-06,Social Media,False,15000.0,15000.0
WeGoOut,2011-08,Curated Web,False,40000.0,40000.0
WeHealth,2013-12,Health and Wellness,False,40000.0,40000.0
WeHostels,2011-09,Mobile,False,65000.0,65000.0
WeHostels,2012-03,Mobile,False,6000000.0,6065000.0
WeLink,2012-06,Social Media Management,False,20000.0,20000.0
WeMonitor,2013-06,Hardware + Software,False,5300000.0,5300000.0
WePay,2009-12,Developer APIs,False,3300000.0,3300000.0
WePay,2010-08,Developer APIs,False,15000000.0,18300000.0
WePay,2012-05,Developer APIs,False,40000000.0,58300000.0
WePow,2011-10,Career Management,False,12500000.0,12500000.0
WeShop,2010-08,Curated Web,False,4250000.0,4250000.0
WeShow,2007-06,Games,False,5000000.0,5000000.0
WeSpire,2010-11,Technology,False,750000.0,750000.0
WeSpire,2012-04,Technology,False,1000000.0,1750000.0
WeStudy.In,2013-06,Education,False,300000.0,300000.0
WeVideo,2012-04,Enterprise Software,False,19100000.0,19100000.0
WeVorce,2013-11,Legal,False,1700000.0,1700000.0
Wealth India Financial Services,2010-07,Finance,False,642000.0,642000.0
Wealth India Financial Services,2012-04,Finance,False,7540000.0,8182000.0
WealthEngine,2010-03,Analytics,False,10000000.0,10000000.0
WealthEngine,2011-01,Analytics,False,2500000.0,12500000.0
WealthForge,2013-08,Crowdfunding,False,500000.0,500000.0
Wealthfront,2009-12,Personal Finance,True,7500000.0,7500000.0
Wealthfront,2013-03,Personal Finance,True,80000000.0,87500000.0
Wear Inns,2012-05,Hospitality,False,32302064.0,32302064.0
Weather Analytics,2013-08,Analytics,False,3500000.0,3500000.0
WeatherBug,2004-03,News,False,69000000.0,69000000.0
Weatherista,2010-08,News,False,500000.0,500000.0
Weatlas,2013-12,Curated Web,False,25000.0,25000.0
Web Geo Services,2012-09,Software,False,7772400.0,7772400.0
WebAction,2013-07,Application Platforms,False,11000000.0,11000000.0
WebCollage,2007-05,Publishing,False,10770000.0,10770000.0
WebCollage,2008-03,Publishing,False,40000000.0,50770000.0
WebCurfew,2013-06,Finance,False,468000.0,468000.0
WebEvents,2008-12,Advertising,False,446000.0,446000.0
WebGen Systems,2006-06,Software,False,19000000.0,19000000.0
WebLayers,2007-07,Software,False,21000000.0,21000000.0
WebLayers,2009-01,Software,False,9000000.0,30000000.0
WebMarketing Group,2008-12,Advertising,False,495480.0,495480.0
WebMarketing Group,2009-11,Advertising,False,330320.0,825800.0
WebStart Bristol,2013-10,Incubators,False,242364.0,242364.0
WebVisible,2005-09,Local Advertising,False,5000000.0,5000000.0
WebVisible,2008-03,Local Advertising,False,24000000.0,29000000.0
WebVisible,2010-02,Local Advertising,False,40000000.0,69000000.0
Webalo,2010-09,Enterprise Software,False,6000000.0,6000000.0
Webcrumbz,2010-09,Apps,False,19311.0,19311.0
Webdyn,2010-09,Hardware + Software,False,1910000.0,1910000.0
Webflakes,2013-05,Architecture,False,9000000.0,9000000.0
Webify Solutions,2005-06,Software,False,57500000.0,57500000.0
Webjam,2007-03,Communities,False,2000000.0,2000000.0
Weblo.com,2007-07,None,False,3200000.0,3200000.0
Webroot,2005-02,Security,False,324000000.0,324000000.0
Websense,2006-09,Security,False,72000000.0,72000000.0
Webspy,2010-03,Curated Web,False,644000.0,644000.0
Webtalk,2012-11,Internet,False,100000.0,100000.0
Webvanta,2009-12,Public Relations,False,378000.0,378000.0
Webydo.,2013-11,Web Design,False,1400000.0,1400000.0
Wedding Party,2013-02,Weddings,False,2000000.0,2000000.0
WeddingWire Inc,2008-02,Events,False,5500000.0,5500000.0
WeddingWire Inc,2012-09,Events,False,25000000.0,30500000.0
Weddington Way,2011-08,E-Commerce,False,10000000.0,10000000.0
Wedge Networks,2010-03,Security,False,800000.0,800000.0
Wedia,2007-01,Software,False,1950000.0,1950000.0
Wedit,2010-04,Weddings,False,75000.0,75000.0
Wedo Shopping,2013-12,E-Commerce,False,9091508.0,9091508.0
Wedoist,2011-06,Productivity Software,False,40000.0,40000.0
WeeWorld,2006-01,Games,False,31000000.0,31000000.0
Weebly,2007-01,Blogging Platforms,False,40000.0,40000.0
Weebly,2007-05,Blogging Platforms,False,1950000.0,1990000.0
Weekdone,2013-11,Enterprise Software,False,200000.0,200000.0
Weekend-a-gogo,2013-07,E-Commerce,False,450000.0,450000.0
Weele,2013-12,Education,False,40000.0,40000.0
Weemba,2011-09,Finance,False,2400000.0,2400000.0
Weemo,2011-06,Internet,False,1300000.0,1300000.0
Weemo,2013-05,Internet,False,3300000.0,4600000.0
Weeve,2012-05,Nonprofits,False,4919.0,4919.0
Wefunder,2012-11,Finance,False,530000.0,530000.0
Wego,2008-01,Travel,False,4500000.0,4500000.0
Wego,2010-12,Travel,False,13000000.0,17500000.0
Wego,2013-06,Travel,False,51000000.0,68500000.0
WegoWise,2011-01,Curated Web,False,1900000.0,1900000.0
WegoWise,2013-05,Curated Web,False,3000000.0,4900000.0
Weibu,2013-06,Software,False,81389.0,81389.0
Weifang Pharmaceutical Factory,2009-10,Pharmaceuticals,False,3010248.0,3010248.0
Weiju,2013-10,Social Media,False,163309.0,163309.0
Weilver Network Technology (Shanghai),2013-12,Mobile,False,819672.0,819672.0
WeissBeerger,2013-01,Analytics,False,1000000.0,1000000.0
Wejo,2013-10,News,False,5000.0,5000.0
Welcare,2013-12,Health and Wellness,False,100000.0,100000.0
Welcome Real-time,2005-05,Finance,False,1240000.0,1240000.0
Well,2012-03,Curated Web,False,3000000.0,3000000.0
Well.ca,2008-04,E-Commerce,False,425000.0,425000.0
Well.ca,2009-07,E-Commerce,False,1100000.0,1525000.0
Well.ca,2010-10,E-Commerce,False,4600000.0,6125000.0
Well.ca,2012-12,E-Commerce,False,975000.0,7100000.0
Well.ca,2013-04,E-Commerce,False,10500000.0,17600000.0
WellAWARE Systems,2009-12,Biotechnology,False,7500000.0,7500000.0
WellGen,2006-02,Biotechnology,False,3000000.0,3000000.0
WellGen,2007-10,Biotechnology,False,9500000.0,12500000.0
WellNow Urgent Care Holdings,2012-02,Health and Wellness,False,105000000.0,105000000.0
Wellcore,2010-07,Hardware + Software,False,2000000.0,2000000.0
Wellfount,2011-04,Biotechnology,False,6000000.0,6000000.0
WellnessFX,2010-10,Health and Wellness,False,33000000.0,33000000.0
WellnessFX,2011-12,Health and Wellness,False,4000000.0,37000000.0
Wello,2012-11,Health and Wellness,False,7000000.0,7000000.0
Wellocities,2007-11,Social Media,False,1055547.0,1055547.0
Wellsphere,2007-01,Health and Wellness,False,3000000.0,3000000.0
Welltok,2013-04,Health and Wellness,False,112200000.0,112200000.0
Welocalize,2010-11,Education,False,34000000.0,34000000.0
WemoLab,2013-04,Games,False,7500000.0,7500000.0
Wengo,2008-02,Messaging,False,8775600.0,8775600.0
Weole Energy,2008-11,Clean Technology,False,5109200.0,5109200.0
Weplay,2007-07,Social Media,False,7000000.0,7000000.0
Weplay,2008-08,Social Media,False,17200000.0,24200000.0
Wercker,2013-01,SaaS,False,3000000.0,3000000.0
Werdsmith,2012-03,Curated Web,False,20000.0,20000.0
Wesabe,2007-02,Finance,False,700000.0,700000.0
Wesabe,2007-06,Finance,False,8000000.0,8700000.0
West World Media,2011-09,News,False,22500000.0,22500000.0
WestWing,2012-06,E-Commerce,False,250000000.0,250000000.0
Weston Software,2010-07,Software,False,500000.0,500000.0
Wetpaint,2005-10,Web Tools,False,10500000.0,10500000.0
Wetpaint,2007-01,Web Tools,False,28500000.0,39000000.0
Wetpaint,2008-05,Web Tools,False,100000000.0,139000000.0
Wetradetogether,2012-01,Social Media,False,800000.0,800000.0
Whale Communications,2004-01,Trusted Networks,False,5000000.0,5000000.0
